NOMBRE,CODIGO DE MEDICAMENTO
ACEITE,33
ACEITE,50
ACEITE,46
ACETAZOLAMIDA,09
ACETILCOLINA,45
ACICLOVIR,04
ACETIL,11
AMINOACETICO,50
AMINOCAPROICO,12
ASCORBICO,42
FOLICO,13
IOXITALAMICO,52
SALICILICO,46
URSODEOXICOLICO,32
ZOLEDRONICO,14
ACITRETINA,46
ADALIMUMAB,41
AGUA,43
AGUA,50
ALBENDAZOL,01
ALBUMINA,52
ALBUMINA,44
ALCOHOL,50
ALCOHOL,54
ALENDRONATO,14
ALFACALCIDOL,42
ALOPURINOL,15
ALPROSTADIL,50
ALQUITRAN,46
ALUMINIO,46
ACETICO,51
ALUMINIO,32
AMFOTERICINA,04
AMIKACINA,02
AMINOS,43
AMINOFILINA,23
AMIODARONA,07
AMITRIPTILINA,29
AMLODIPINO,10
AMOXICILINA,02
AMPICILINA,02
ANASTROZOL,41
LEVONORGESTREL,36
NORGESTREL,36
ASPARAGINASA,41
ATENOLOL,08
ATRACURIO,20
ATROPINA,21
ATROPINA,45
AUROTIOMALATO,14
AZATIOPRINA,41
AZUL,53
BARIO,52
BASILIXIMAB,41
BECLOMETASONA,23
BECLOMETASONA,50
BENCILPENICILINA,02
BERACTANT,50
BETAMETASONA,46
BETAMETASONA,34
BETANECOL,22
BETIATIDA,52
BICISATE,52
BIPERIDENO,26
BISACODILO,33
BLEOMICINA,41
BREA,46
BROMOCRIPTINA,38
BROMURO,23
BUPIVACAINA,19
BUSULFANO,41
CALAMINA,46
CALCIO,43
CAPECITABINA,41
CARBAMAZEPINA,28
CARBON,54
CARVEDILOL,07
CEFALEXINA,02
CEFALOTINA,02
CEFOTAXIMA,02
CEFTAZIDIMA,02
CEFTRIAXONA,02
CIANOCOBALAMINA,13
CICLOFOSFAMIDA,41
CICLOPENTOLATO,45
CICLOSERINA,03
CICLOSPORINA,41
CIMETIDINA,32
CIPROFLOXACINO,02
CIPROFLOXACINO,45
CISPLATINO,41
CITARABINA,41
CITRATO,52
CLARITROMICINA,02
CLINDAMICINA,02
CLOBAZAM,31
CLOFAZIMINA,02
CLOMIFENO,38
CLOMIPRAMINA,29
CLONAZEPAM,28
CLOPIDOGREL,07
CLORAL,31
CLORAMBUCILO,41
CLORHEXIDINA,46
CLORFENAMINA,25
CLORPROMAZINA,30
CLOZAPINA,30
CODEINA,24
CODEINA,17
COLCHICINA,15
COLESTIRAMINA,13
COMPLEJO,12
COMPLEJO,20
CREMA,46
CROTAMITON,46
DACARBAZINA,41
DACTINOMICINA,41
DANAZOL,35
DAPSONA,02
DEFERASIROX,48
DERIVADO,53
DESMOPRESINA,38
DEXAMETASONA,45
DEXAMETASONA,34
DEXTRAN,43
DEXTROMETORFANO,24
DEXTROSA,43
DIATRIZOATO,52
DIAZEPAM,31
DIAZOXIDO,39
DICLOFENACO,14
DIDANOSINA,04
DIETILESTILBESTROL,36
DIFENHIDRAMINA,25
DIGOXINA,07
DIMENHIDRINATO,25
DINOPROSTONA,37
DOBUTAMINA,06
DOCETAXEL,41
DOPAMINA,06
DORZOLAMIDA,45
DOXICICLINA,02
DROPERIDOL,18
EFAVIRENZ,04
ELECTROLITOS,43
ELEMENTOS,43
EMULSION,43
ENALAPRIL,07
ENALAPRIL,08
ENOXAPARINA,11
EPINEFRINA,06
EPIRUBICINA,41
EPOETINA,13
ERGOTAMINA,27
ESPIRAMICINA,02
ESPIRONOLACTONA,09
ESPONJA,12
ESTRADIOL,36
ESTREPTOMICINA,03
ESTREPTOQUINASA,11
ESTROGENOS,36
ESTROGENOS,47
ETAMBUTOL,03
ETANERCEPT,41
ETIONAMIDA,03
ETOPOSIDO,41
FACTOR,12
FAMOTIDINA,32
FENAZOPIRIDINA,16
FENILEFRINA,45
FENILEFRINA,06
FENITOINA,28
FENOBARBITAL,28
FENTANILO,17
FEXOFENADINA,25
FILGRASTIM,41
FITOMENADIONA,12
FLUCONAZOL,04
FLUDROCORTISONA,34
FLUFENAZINA,30
FLUMAZENIL,48
FLUORESCEINA,53
FLUOROMETOLONA,45
FLUOROURACILO,41
FLUOROURACILO,46
FLUORURO,50
FLUOXETINA,29
FLUTAMIDA,41
FOLINATO,50
FORMOTEROL,23
FORMULA,50
FORTIFICANTE,50
FOSFATO,52
FOSFATOS,43
FUROSEMIDA,09
FUSIDATO,46
GADOPENTETATO,52
GELATINA,52
GEMCITABINA,41
GEMFIBROZIL,13
GENTAMICINA,45
GENTAMICINA,02
GLIBENCLAMIDA,39
GLICEROL,33
GLUCEPTATO,52
GONADORELINA,53
GONADOTROFINA,38
GOTAS,51
GRANULOS,52
GRISEOFULVINA,04
HALOPERIDOL,30
HEPARINA,11
HIALURONATO,45
HIALURONIDASA,45
HIDRALAZINA,08
HIDROCLOROTIAZIDA,08
HIDROCORTISONA,46
HIDROCORTISONA,34
HIDROXICARBAMIDA,41
HIDROXICLOROQUINA,01
HIDROXIDO,13
HIDROXIZINA,25
HIERRO,13
HIOSCINA,21
HIPROMELOSA,45
IBUPROFENO,16
IBUPROFENO,14
IDARUBICINA,41
IFOSFAMIDA,41
IMATINIB,41
IMIPENEM,02
IMIPRAMINA,29
INDINAVIR,04
INDOMETACINA,07
INDOMETACINA,14
INMUNOGLOBULINA,44
INSULINA,39
INTERFERON,41
IOHEXOL,52
IOTALAMATO,52
IRBESARTAN,08
ISONIAZIDA,03
ISOSORBIDE,10
ITRACONAZOL,04
IVERMECTINA,01
JALEA,50
KETAMINA,18
KETOCONAZOL,04
LACTULOSA,33
LAMIVUDINA,04
LAMOTRIGINA,28
LATANOPROST,45
LAXANTE,33
L-CARNITINA,50
LEFLUNOMIDA,14
LEUPRORELINA,38
LEVOBUPIVACAINA,19
LEVODOPA,26
LEVOFLOXACINO,02
LEVOTIROXINA,40
LIDOCAINA,19
LIOTIRONINA,40
LITIO,30
LOPERAMIDA,33
LOPINAVIR,04
LORAZEPAM,31
LOVASTATINA,13
MAGNESIO,33
MAGNESIO,43
MANITOL,09
MEBROFENINA,52
MEDROXIPROGESTERONA,36
MEGLUMINA,01
MENOTROPINS,38
MEPIVACAINA,19
MERCAPTOPURINA,41
MESNA,50
MESALAZINA,32
METADONA,17
METAMIZOL,16
METFORMINA,39
METHOXALEN,46
METILDOPA,08
METILERGOMETRINA,37
METILFENIDATO,17
METILPREDNISOLONA,34
METOCLOPRAMIDA,32
METOTREXATO,41
MIDAZOLAM,31
MITOMICINA,41
MONTELUKAST,23
MORFINA,17
MULTIVITAMINAS,42
N-ACETILCISTEINA,48
NALOXONA,48
NELFINAVIR,04
NEOMICINA,02
NEOSTIGMINA,22
NIMODIPINO,10
NISTATINA,04
NITROFURANTOINA,05
NITROGLICERINA,10
NITROPRUSIATO,08
OBIDOXIMA,48
OCTREOTIDA,32
OLOPATADINA,45
OMEPRAZOL,32
OXACILINA,02
OXALIPLATINO,41
OXIDO,46
OXIDRONATO,52
OXIMETAZOLINA,51
OXIMETOLONA,35
OXITOCINA,37
PACLITAXEL,41
PANCREALIPASA,32
PANCURONIO,20
PARACETAMOL(ACETAMINOFEN),16
PEGINTERFERON,41
PENICILAMINA,14
PENICILINA,02
PENTETATO,52
PERFENAZINA,30
PEROXIDO,46
PERTECNECIATO,52
PILOCARPINA,45
PIRAZINAMIDA,03
PIRIDOXINA,42
PIRIMETAMINA,01
PIROFOSFATO,52
PODOFILINA,46
POLICRESULENO,47
POLISTIRENO,50
POTASIO,43
POTASIO,46
POVIDONE,46
PREDNISOLONA,34
PREPARACION,49
PRIMAQUINA,01
PRIMIDONA,28
PROGESTERONA,36
PROMETAZINA,25
PROPILTIOURACILO,40
PROPOFOL,18
PROPRANOLOL,07
SOLUCION,nan
PROPRANOLOL,08
PROTAMINA,12
PROTIRELINA,53
PSILLIUM,33
QUINIDINA,07
RIFAMPICINA,03
RILUZOL,50
RISPERIDONA,30
RITONAVIR,04
RITUXIMAB,41
SACARINA,50
SALBUTAMOL,23
SALBUTAMOL,37
SESTAMIBI,52
SEVOFLURANO,18
SISTEMA,36
SODIO,43
SOLUCION,43
SOLUCION,40
SOLUCION,50
SOLUCION,45
SOMATROPINA,38
SUCCIMERO,52
SUCCINILCOLINA,20
SUERO,44
SULFADIAZINA,02
SULFADIAZINA,46
